,img,gt,B,G,R
0,./dataset/Jung/train/img/rect_31.jpg,./dataset/Jung/train/gt/rect_31.jpg,219.8851544395178,223.3386337131739,224.9973528080321
1,./dataset/Jung/train/img/rect_32.jpg,./dataset/Jung/train/gt/rect_32.jpg,217.71608026715964,221.5314419464488,223.38461446717156
2,./dataset/Jung/train/img/rect_33.jpg,./dataset/Jung/train/gt/rect_33.jpg,212.91515208874858,218.97792440011222,223.54522438963383
3,./dataset/Jung/train/img/rect_34.jpg,./dataset/Jung/train/gt/rect_34.jpg,214.374636011599,217.71686413733988,218.71505863328815
4,./dataset/Jung/train/img/rect_35.jpg,./dataset/Jung/train/gt/rect_35.jpg,213.68749449848158,217.95614739668147,220.00681913208047
5,./dataset/Jung/train/img/rect_36.jpg,./dataset/Jung/train/gt/rect_36.jpg,217.44665084180906,220.9371920833792,222.57630987376794
6,./dataset/Jung/train/img/rect_37.jpg,./dataset/Jung/train/gt/rect_37.jpg,217.36742952400428,222.32434450662154,225.67354229799153
7,./dataset/Jung/train/img/rect_38.jpg,./dataset/Jung/train/gt/rect_38.jpg,215.03824430636786,220.12529030532215,222.61070512274898
8,./dataset/Jung/train/img/rect_39.jpg,./dataset/Jung/train/gt/rect_39.jpg,218.95997916621184,223.30321270736326,225.67240115646237
9,./dataset/Jung/train/img/rect_40.jpg,./dataset/Jung/train/gt/rect_40.jpg,215.21017373862426,220.1332650838338,223.05022885406314
10,./dataset/Jung/train/img/rect_41.jpg,./dataset/Jung/train/gt/rect_41.jpg,217.68144772456222,221.71183395868192,223.31601983892142
11,./dataset/Jung/train/img/rect_42.jpg,./dataset/Jung/train/gt/rect_42.jpg,217.56115838194071,221.55997566267976,223.19437261554793
12,./dataset/Jung/train/img/rect_43.jpg,./dataset/Jung/train/gt/rect_43.jpg,216.4933697877201,221.66118060189322,224.8658491761007
13,./dataset/Jung/train/img/rect_44.jpg,./dataset/Jung/train/gt/rect_44.jpg,219.78447313731527,223.16188808497537,224.68218262520526
14,./dataset/Jung/train/img/rect_45.jpg,./dataset/Jung/train/gt/rect_45.jpg,219.02084315790154,223.51613705514893,225.6121551172811
15,./dataset/Jung/train/img/rect_46.jpg,./dataset/Jung/train/gt/rect_46.jpg,218.6777019109281,223.5762014493987,225.88373714427868
16,./dataset/Jung/train/img/rect_47.jpg,./dataset/Jung/train/gt/rect_47.jpg,217.4373037037037,221.9260148148148,224.44993580246913
17,./dataset/Jung/train/img/rect_48.jpg,./dataset/Jung/train/gt/rect_48.jpg,217.46103651689836,222.2902278945454,223.55523714633645
18,./dataset/Jung/train/img/rect_49.jpg,./dataset/Jung/train/gt/rect_49.jpg,217.85689388071262,222.95638973860758,225.4228951410679
19,./dataset/Jung/train/img/rect_50.jpg,./dataset/Jung/train/gt/rect_50.jpg,221.75351919269337,225.9713802133231,227.4939547806093
20,./dataset/Jung/train/img/rect_51.jpg,./dataset/Jung/train/gt/rect_51.jpg,216.27485197669608,220.94679638911308,224.27849745325312
21,./dataset/Jung/train/img/rect_52.jpg,./dataset/Jung/train/gt/rect_52.jpg,220.20954239556417,223.8398719844644,225.3724811314427
22,./dataset/Jung/train/img/rect_53.jpg,./dataset/Jung/train/gt/rect_53.jpg,220.72535783099366,224.47613198458575,226.44672102945225
23,./dataset/Jung/train/img/rect_54.jpg,./dataset/Jung/train/gt/rect_54.jpg,220.1235157530651,223.74760958548973,225.19992206395264
24,./dataset/Jung/train/img/rect_55.jpg,./dataset/Jung/train/gt/rect_55.jpg,220.70930978964316,224.44893664039398,226.38802190208602
25,./dataset/Jung/train/img/rect_56.jpg,./dataset/Jung/train/gt/rect_56.jpg,220.76006247705595,225.76253870183484,228.87814549811947
26,./dataset/Jung/train/img/rect_57.jpg,./dataset/Jung/train/gt/rect_57.jpg,223.68384395048494,227.31930183085143,228.94982495519187
27,./dataset/Jung/train/img/rect_58.jpg,./dataset/Jung/train/gt/rect_58.jpg,215.42423341641324,219.81194978620263,222.48839222424388
28,./dataset/Jung/train/img/rect_59.jpg,./dataset/Jung/train/gt/rect_59.jpg,215.47843218885504,218.55128456962592,219.7447835889377
29,./dataset/Jung/train/img/rect_60.jpg,./dataset/Jung/train/gt/rect_60.jpg,219.73768863972526,224.63137806555716,227.3435768539876
30,./dataset/Jung/train/img/rect_61.jpg,./dataset/Jung/train/gt/rect_61.jpg,217.8106331128813,222.1984490882583,224.6026510589445
31,./dataset/Jung/train/img/rect_62.jpg,./dataset/Jung/train/gt/rect_62.jpg,215.69433846136312,219.17247048699662,221.05944772287555
32,./dataset/Jung/train/img/rect_63.jpg,./dataset/Jung/train/gt/rect_63.jpg,209.72371181847896,213.61304823058458,215.5677523205016
33,./dataset/Jung/train/img/rect_64.jpg,./dataset/Jung/train/gt/rect_64.jpg,215.35695329309235,218.1567389720964,218.30805712994047
34,./dataset/Jung/train/img/rect_65.jpg,./dataset/Jung/train/gt/rect_65.jpg,203.38967150880055,209.5362493332915,212.41030417594828
35,./dataset/Jung/train/img/rect_66.jpg,./dataset/Jung/train/gt/rect_66.jpg,221.6528773671631,224.63721401315385,225.75664063633988
36,./dataset/Jung/train/img/rect_67.jpg,./dataset/Jung/train/gt/rect_67.jpg,218.13523269403942,223.19048531412258,225.80360967945893
37,./dataset/Jung/train/img/rect_68.jpg,./dataset/Jung/train/gt/rect_68.jpg,219.50244906599704,223.89842398405736,225.91330817352966
38,./dataset/Jung/train/img/rect_69.jpg,./dataset/Jung/train/gt/rect_69.jpg,215.51261099329133,220.1904485148934,221.805448534138
39,./dataset/Jung/train/img/rect_70.jpg,./dataset/Jung/train/gt/rect_70.jpg,214.71783475825967,218.8163168668275,219.73952744396925
40,./dataset/Jung/train/img/rect_71.jpg,./dataset/Jung/train/gt/rect_71.jpg,217.24695978518926,221.5816270462486,223.07682870778342
41,./dataset/Jung/train/img/rect_72.jpg,./dataset/Jung/train/gt/rect_72.jpg,220.535633269993,223.4330601709841,225.86904187061205
42,./dataset/Jung/train/img/rect_73.jpg,./dataset/Jung/train/gt/rect_73.jpg,213.631863014487,217.37618657587453,218.87855569194963
43,./dataset/Jung/train/img/rect_74.jpg,./dataset/Jung/train/gt/rect_74.jpg,212.48940967072085,215.84680602153412,217.64123572643217
44,./dataset/Jung/train/img/rect_75.jpg,./dataset/Jung/train/gt/rect_75.jpg,208.44607395068556,212.95268373938788,215.40050112332813
45,./dataset/Jung/train/img/rect_76.jpg,./dataset/Jung/train/gt/rect_76.jpg,214.09129217266886,218.2916069242351,220.11436721914072
46,./dataset/Jung/train/img/rect_77.jpg,./dataset/Jung/train/gt/rect_77.jpg,212.49989348504405,215.35093102917037,217.98242097806528
47,./dataset/Jung/train/img/rect_78.jpg,./dataset/Jung/train/gt/rect_78.jpg,210.58658257542533,214.24214295607212,216.42402356824635
48,./dataset/Jung/train/img/rect_79.jpg,./dataset/Jung/train/gt/rect_79.jpg,213.3078102934024,217.82829704136464,220.44518774940963
49,./dataset/Jung/train/img/rect_80.jpg,./dataset/Jung/train/gt/rect_80.jpg,214.28842194757192,218.27158459001575,219.72401635010777
50,./dataset/Jung/train/img/rect_81.jpg,./dataset/Jung/train/gt/rect_81.jpg,213.58760899754614,217.67065800562477,220.0562945408807
51,./dataset/Jung/train/img/rect_82.jpg,./dataset/Jung/train/gt/rect_82.jpg,212.06998047722652,216.9331914363347,219.1158847769634
52,./dataset/Jung/train/img/rect_83.jpg,./dataset/Jung/train/gt/rect_83.jpg,213.952695413473,218.3200973446925,219.75500336317597
53,./dataset/Jung/train/img/rect_84.jpg,./dataset/Jung/train/gt/rect_84.jpg,211.18731166842826,215.3579930706668,217.2708369082808
54,./dataset/Jung/train/img/rect_85.jpg,./dataset/Jung/train/gt/rect_85.jpg,214.58915149375335,218.34239757620185,219.46785686741634
55,./dataset/Jung/train/img/rect_86.jpg,./dataset/Jung/train/gt/rect_86.jpg,211.94740130719336,216.03806540054512,217.57272777705595
56,./dataset/Jung/train/img/rect_87.jpg,./dataset/Jung/train/gt/rect_87.jpg,211.22554234533692,215.4780289515555,217.83437869587536
